101	ANNUAL	Sunflower
102	ANNUAL	Viola_Tricolor
201	BULB	Lilium
202	BULB	Narcissus
301	EPIPHYTE	Tillandsia_Xerographica
401	FOLIAGE	Chamaedorea_Elegans
402	FOLIAGE	Monstera_Deliciosa
403	FOLIAGE	Portulaca_Grandiflora
501	HERB	Salvia_Rosmarinus
502	HERB	Vicks_Plant
601	OTHER	Main_Character
701	SUCCEULENT_CACTUS	Echeveria_Ice_Green
702	SUCCEULENT_CACTUS	Echinocactus_Grusonii
703	SUCCEULENT_CACTUS	Epiphyllum_Auguliger
704	SUCCEULENT_CACTUS	Sansevieria
705	SUCCEULENT_CACTUS	Sansevieria_Stuckyi
801	TUBEROUS	Stephania_Kaweesaki
901	VINE	Hoya_Kerrii
902	VINE	Ipomoea_Nil
903	VINE	Scindapsus_Treubii
